31,32,29,30,29,30,29,30,29,30,29,30,23,29,30,29,30,29,30,29,30,29,30,31,32
39,40,6,6,6,6,6,6,6,6,14,41,41,41,17,6,6,6,6,6,3,6,3,39,40
37,38,4,4,4,4,4,4,33,34,14,41,41,41,22,20,20,20,20,20,20,20,19,37,38
35,36,4,6,6,6,6,4,31,32,15,11,11,11,11,11,11,11,11,12,41,41,17,35,36
31,32,6,6,6,4,4,4,39,40,5,5,5,4,4,4,5,5,5,15,11,11,18,31,32
39,40,6,3,4,5,4,3,37,38,4,4,4,4,4,4,4,4,4,7,7,7,6,39,40
37,38,3,4,5,6,3,4,39,40,4,4,4,4,4,4,4,4,4,5,5,7,7,37,38
35,36,4,3,4,4,4,3,37,38,4,4,4,4,4,4,4,4,4,4,4,4,4,35,36
31,32,3,4,4,4,3,4,35,36,4,4,4,4,4,4,6,6,5,5,4,7,4,31,32
39,40,7,4,5,5,4,7,31,32,4,4,5,4,4,6,7,5,5,7,7,4,4,39,40
37,38,7,3,4,4,4,4,29,30,5,5,4,16,20,20,20,20,20,20,20,20,19,37,38
35,36,3,4,4,5,4,4,5,5,6,4,4,14,41,41,41,41,41,41,41,41,17,35,36
31,32,4,3,4,4,4,5,5,6,4,4,4,14,41,41,13,11,11,11,11,11,18,31,32
39,40,7,4,4,4,5,5,5,6,4,5,5,15,11,11,18,4,4,4,4,6,6,39,40
37,38,33,34,7,5,5,6,5,4,4,33,34,33,34,33,34,4,4,4,6,6,4,37,38
35,36,31,32,5,5,6,7,7,4,6,31,32,31,32,31,32,4,4,6,6,6,6,35,36
31,32,29,30,5,5,4,5,7,4,6,29,30,29,30,29,30,6,6,5,5,6,6,31,32
39,40,4,6,6,5,5,5,5,4,4,6,7,16,20,20,19,5,5,4,4,4,4,39,40
37,38,4,6,6,16,20,20,20,20,20,20,20,21,41,41,17,7,7,4,3,4,3,37,38
35,36,4,6,6,14,41,41,13,11,11,11,11,11,11,11,18,7,7,3,4,3,4,35,36
31,32,4,6,6,14,41,41,17,5,6,6,6,5,5,7,7,7,4,4,4,4,4,31,32
39,40,4,6,6,14,41,41,41,20,20,20,20,20,20,20,20,20,20,20,20,20,19,39,40
37,38,4,4,4,15,11,11,11,11,11,11,11,11,11,11,11,11,11,12,41,41,17,37,38
35,36,6,4,4,4,6,6,6,6,7,6,6,6,6,6,6,6,6,14,41,41,17,35,36
31,32,33,34,33,34,33,34,33,34,33,34,6,4,4,4,4,6,6,14,41,41,17,31,32
39,40,31,32,31,32,31,32,31,32,31,32,4,4,4,4,4,4,6,14,41,41,17,39,40
37,38,29,30,29,30,29,30,29,30,29,30,4,4,4,4,4,4,6,14,41,41,17,37,38
35,36,4,3,6,3,6,6,4,4,4,4,4,4,4,4,4,6,6,14,41,41,17,35,36
31,32,3,4,3,4,4,6,6,6,6,4,4,4,4,4,6,6,6,14,41,41,17,31,32
39,40,16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,41,41,17,39,40
37,38,15,11,11,11,11,11,11,11,11,12,41,41,41,13,11,11,11,11,11,11,18,37,38
35,36,4,5,5,5,6,4,5,23,4,14,41,41,41,17,4,6,5,5,5,5,6,35,36
31,32,6,4,4,4,7,7,7,7,7,14,41,41,41,17,4,6,5,7,7,7,7,31,32
39,40,4,4,7,7,7,7,7,7,7,14,41,41,41,17,4,5,5,7,5,5,7,39,40
37,38,4,4,7,7,7,7,7,7,5,14,41,41,41,17,5,5,5,5,7,3,5,37,38
35,36,4,4,4,6,6,6,7,7,4,15,11,11,11,18,5,5,5,5,7,4,3,35,36
31,32,0,0,0,0,0,0,0,0,0,2,7,7,4,1,0,0,0,0,0,0,0,31,32
39,40,33,34,33,34,33,34,33,34,33,34,7,4,4,33,34,33,34,33,34,33,34,39,40
37,38,31,32,31,32,31,32,31,32,31,32,7,4,4,31,32,31,32,31,32,31,32,37,38
29,30,29,30,29,30,29,30,29,30,29,30,0,0,0,29,30,29,30,29,30,29,30,29,30
